,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:22:42.883585Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:22:43.319872Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:19.118066Z,65,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:19.633385Z,65,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:20.161793Z,65,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:20.598522Z,64,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:21.123814Z,64,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:21.645572Z,64,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:22.084897Z,63,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:22.609649Z,63,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:23.220622Z,63,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:23.663905Z,63,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:58.680148Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:59.184668Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:23:59.709933Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:00.155896Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:00.759096Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:01.199723Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:01.632483Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:02.246126Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:02.685067Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:03.127839Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:38.796184Z,113,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:39.263127Z,113,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:39.786387Z,114,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:40.223525Z,114,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:40.857771Z,114,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:41.274578Z,114,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:41.799832Z,112,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:42.329494Z,112,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:42.847858Z,113,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:24:43.375012Z,113,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:18.207405Z,80,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:18.72385Z,80,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:19.249886Z,80,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:19.773305Z,81,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:20.299626Z,83,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:20.738858Z,83,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:21.174246Z,84,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:21.701731Z,84,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:22.224097Z,84,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:22.66301Z,84,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:58.457485Z,71,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:58.974349Z,71,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:25:59.412562Z,71,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:00.023568Z,71,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:00.373139Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:00.985894Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:01.335812Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:01.948888Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:02.474102Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:02.845109Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:38.810959Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:39.139097Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:39.663231Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:40.101035Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:40.625718Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:41.256674Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:41.678907Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:42.113351Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:42.638173Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:26:43.161935Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:18.605174Z,122,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:19.126217Z,122,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:19.475179Z,122,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:20.002774Z,126,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:20.52814Z,129,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:20.964735Z,129,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:21.490342Z,132,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:22.014902Z,132,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:22.545665Z,132,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:22.9775Z,134,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:58.330965Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:58.765193Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:59.377158Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:27:59.813504Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:00.340696Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:00.778876Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:01.566413Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:01.740647Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:02.353334Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:02.79012Z,85,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:38.574448Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:38.845404Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:39.364473Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:39.90291Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:40.327802Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:40.855449Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:41.380787Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:41.994912Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:42.342467Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:28:42.777692Z,70,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:18.446505Z,100,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:18.920936Z,100,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:19.446231Z,100,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:19.882156Z,100,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:20.582637Z,99,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:21.01945Z,99,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:21.367907Z,97,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:21.891816Z,97,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:22.333874Z,97,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:22.866238Z,95,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:58.856273Z,66,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:59.345539Z,66,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:29:59.779025Z,66,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:00.216688Z,66,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:00.747072Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:01.266216Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:01.707652Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:02.231782Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:02.755914Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:03.36834Z,68,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:38.849398Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:39.155714Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:39.682853Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:40.20802Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:40.644951Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:41.171042Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:41.695524Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:42.142109Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:42.657154Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:30:43.269889Z,74,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:18.724807Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:19.409118Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:19.670169Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:20.193867Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:20.805667Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:21.154986Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:21.59373Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:22.223437Z,71,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:22.6622Z,71,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:23.29052Z,71,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:58.906736Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:59.310751Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:31:59.832145Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:00.349496Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:00.794704Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:01.233748Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:01.782536Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:02.368507Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:02.722441Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:03.346961Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:38.423399Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:38.945316Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:39.471167Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:39.920822Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:40.34401Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:40.886084Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:41.483033Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:41.831134Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:42.359266Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:32:42.969452Z,75,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:18.388348Z,64,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:18.93832Z,64,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:19.373853Z,64,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:19.897343Z,64,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:20.422105Z,65,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:20.949351Z,65,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:21.308647Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:21.821839Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:22.347135Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:22.78267Z,67,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:58.490988Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:58.834164Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:33:59.363598Z,73,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:00.058519Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:00.321393Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:00.847385Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:01.373251Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:01.898453Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:02.336997Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:02.85927Z,72,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:39.38209Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:39.698564Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:40.222314Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:40.745762Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:41.183275Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:41.710942Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:42.234318Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:42.778671Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:43.315533Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:34:43.726876Z,79,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:18.386646Z,82,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:18.900263Z,82,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:19.337115Z,82,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:19.951281Z,82,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:20.386801Z,82,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:20.826266Z,82,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:21.346077Z,80,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:21.962389Z,80,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:22.312273Z,80,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:22.846651Z,78,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:58.717223Z,53,heartRate,test,R02_000D,AL
,,0,2024-10-19T15:06:40Z,2024-10-19T15:39:52.507Z,2024-10-19T15:35:59.150864Z,53,heartRate,test,R02_000D,AL
